player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Rodney McLeod,7271,S,CLV,9,174,0,8,1,6.9,50.0,100.0,16.0,8.0,0,1,12.5,54.1,0,17,0.0,0,1,62.0,4,69,39.7,69,1,5,8,0,35,15,0.5,8.8,0,0,8.7,44.4,94.6,20.8,9.2,0,2,22.2,52.3,0,14,22.2,2,2,51.6,4,87,50.0,92,2,7,9,0,26,33,0.3,6.5
Harrison Smith,7641,S,MIN,8,324,0,18,0,3.0,0.0,76.9,,38.0,0,1,100.0,63.9,0,,50.0,1,1,39.6,0,40,12.3,52,1,1,1,0,0,0,0.0,,0,6,11.5,75.0,94.6,12.8,9.6,0,1,4.2,48.0,0,42,10.3,3,1,137.0,18,244,75.3,258,2,20,24,2,257,110,1.1,14.3
Darius Slay,7817,CB,PHI,7,229,0,24,0,7.0,83.3,100.0,12.2,10.2,0,1,16.7,76.4,0,10,0.0,0,1,129.9,5,67,29.3,67,2,4,6,1,34,10,0.6,6.8,0,1,12.0,64.3,100.0,12.0,7.7,0,3,21.4,64.6,0,41,9.1,1,3,115.8,9,113,49.3,113,3,9,14,1,122,28,1.1,13.6
Tyrann Mathieu,7850,S,NO,9,295,0,20,0,4.5,100.0,95.9,21.8,21.8,1,1,25.0,51.2,1,50,28.6,2,1,79.2,4,93,31.5,97,1,5,4,0,112,94,1.3,28.0,0,0,18.1,85.7,97.1,26.2,22.4,0,0,0.0,51.5,0,45,17.6,3,0,118.8,6,168,56.9,173,3,14,7,0,133,25,0.8,22.2
John Jenkins,7863,DI,LV,9,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,37,1,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,89,0,0,0,0,0,0,0.0,
Jordan Poyer,8000,S,MIA,7,218,0,17,1,5.3,75.0,96.3,15.7,11.8,0,0,0.0,56.8,0,17,0.0,0,0,104.2,3,52,23.9,54,0,2,4,0,38,21,0.8,12.7,0,4,13.4,70.0,98.5,18.4,12.9,1,1,10.0,55.3,0,27,9.1,1,1,131.7,7,135,61.9,137,1,6,10,1,91,27,0.7,13.0
Tony Jefferson,8361,S,LAC,1,7,0,27,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CAR,7,22,0,5,0,7.0,100.0,6.1,2.0,2.0,0,0,0.0,44.1,0,15,50.0,1,0,118.8,1,2,9.1,33,1,1,1,0,15,8,7.5,15.0,0,1,4.0,100.0,13.6,13.0,13.0,0,0,0.0,57.0,0,15,50.0,2,0,118.8,1,16,72.7,118,2,1,1,0,15,11,1.2,15.0
Khalil Mack,8640,ED,LAC,8,11,0,27,0,,,4.8,,,0,0,,72.1,0,,100.0,1,0,0.0,0,2,18.2,42,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,5.6,9.0,9.0,0,0,0.0,76.0,0,11,0.0,0,0,112.5,1,9,81.8,161,2,2,1,0,11,6,1.2,11.0
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,4,116,0,13,0,7.0,0.0,96.7,,13.5,0,0,0.0,75.7,0,,0.0,0,0,39.6,0,29,25.0,30,1,1,2,0,0,0,0.0,,0,1,13.7,77.8,98.5,9.1,7.1,0,1,11.1,50.4,0,60,0.0,0,1,155.8,7,67,57.8,68,0,4,9,1,142,32,2.2,20.3
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,9,27,0,3,0,6.0,100.0,11.4,9.0,9.0,0,0,0.0,45.4,0,24,,0,0,118.8,1,10,37.0,88,1,0,1,0,24,18,2.7,24.0,0,0,9.7,100.0,13.8,5.7,5.7,0,0,0.0,71.0,0,26,16.7,1,0,118.1,3,17,63.0,123,6,5,3,0,37,8,2.2,12.3
Brent Urban,8769,ED,BLT,5,2,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,62.7,0,,,0,0,0.0,0,1,50.0,31,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,9,4,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,69,0,0,0,0,0,0,,,0,1,,,4.8,,,0,0,,61.2,0,,0.0,0,0,0.0,0,4,100.0,83,3,2,0,0,0,0,0.0,
C.J. Goodwin,9243,CB,DAL,2,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,8,3,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,0,,,8.6,,,0,0,,57.6,0,,,0,0,0.0,0,3,100.0,35,2,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,9,15,0,32,0,,,8.8,,,0,0,,92.1,1,,,0,0,0.0,0,6,40.0,68,2,0,0,0,0,0,0.0,,0,0,-2.5,100.0,11.3,4.5,4.5,0,0,0.0,30.7,0,9,50.0,1,0,104.2,2,9,60.0,80,4,1,2,0,18,23,2.0,9.0
Leonard Williams,9439,DI,SEA,8,5,0,29,0,,,4.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,3,60.0,75,0,1,0,0,0,0,0.0,,0,0,,,1.9,,,0,0,,60.6,0,,100.0,2,0,0.0,0,2,40.0,106,1,0,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,9,2,0,15,0,,,1.5,,,0,0,,58.1,0,,50.0,1,0,0.0,0,1,50.0,67,1,1,0,0,0,0,0.0,,0,0,,,0.8,,,0,0,,59.3,0,,0.0,0,0,0.0,0,1,50.0,120,2,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,8,8,0,27,0,,,4.8,,,0,0,,62.4,0,,,0,0,0.0,0,2,25.0,42,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,4.3,3.0,3.0,0,0,0.0,54.7,1,9,50.0,1,0,58.3,2,6,75.0,141,4,1,2,0,15,18,2.5,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.0,100.0,62.5,4.3,4.3,0,0,0.0,51.1,0,9,50.0,1,0,86.1,3,15,12.9,24,0,1,3,0,14,11,1.1,4.7,0,1,1.6,90.0,93.5,8.9,8.0,0,0,0.0,69.6,0,21,25.0,2,0,94.6,9,86,74.1,92,3,5,10,0,67,53,0.8,7.4
Preston Smith,9471,ED,GB,9,16,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,52,1,0,0,0,0,0,,,0,0,5.7,66.7,14.5,8.0,5.3,0,0,0.0,59.9,0,20,0.0,0,0,103.5,2,16,100.0,110,2,2,3,0,33,18,2.1,16.5
Eric Kendricks,9478,LB,DAL,7,193,0,9,3,9.3,100.0,76.7,15.0,15.0,0,0,0.0,51.1,0,57,25.0,1,0,158.3,3,46,23.8,60,0,0,3,1,133,105,3.0,44.3,0,3,7.5,54.5,91.5,18.2,9.9,0,0,0.0,55.8,1,15,23.5,4,0,31.2,6,119,61.7,130,4,10,11,0,57,22,0.5,9.5
Denzel Perryman,9481,LB,LAC,8,134,0,27,0,,,58.8,,,0,0,,81.3,0,,,0,0,0.0,0,10,7.5,17,1,0,0,0,0,0,0.0,,0,1,4.8,100.0,90.0,9.5,9.5,0,0,0.0,60.7,0,23,18.8,3,0,100.8,10,99,73.9,110,6,12,10,0,82,34,0.9,8.2
Ronald Darby,9483,CB,JAX,9,322,0,15,0,11.0,77.3,100.0,6.5,5.0,0,1,4.5,41.0,0,80,0.0,0,0,150.6,17,121,37.6,121,3,13,22,3,235,82,2.1,13.8,0,1,8.2,76.2,99.4,9.4,7.2,0,3,14.3,61.2,0,46,14.3,2,1,124.3,16,166,51.6,167,1,11,21,1,216,98,1.4,13.5
Jordan Hicks,9517,LB,CLV,5,97,0,8,1,7.0,50.0,79.1,32.0,16.0,0,0,0.0,56.1,0,9,0.0,0,0,62.5,1,34,35.1,43,0,0,2,0,9,11,0.3,9.0,0,1,6.3,66.7,82.6,13.0,8.7,0,1,16.7,59.0,0,18,0.0,0,1,84.7,4,57,58.8,69,4,6,6,0,39,19,0.8,9.8
Danielle Hunter,9521,ED,HST,9,3,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,82,2,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,66.8,0,,66.7,2,0,0.0,0,3,100.0,160,3,0,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,9,9,0,8,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,82,3,1,0,0,0,0,,,0,0,-1.0,100.0,7.3,7.0,7.0,0,0,0.0,53.6,0,12,60.0,3,0,116.7,1,8,88.9,110,2,2,1,0,12,13,1.7,12.0
Kwon Alexander,9557,LB,DEN,3,20,0,10,0,1.0,100.0,83.3,3.0,3.0,0,0,0.0,44.5,0,3,,0,0,118.8,1,5,25.0,6,0,0,1,1,3,2,1.0,3.0,0,0,,,100.0,,,0,0,,76.3,0,,0.0,0,0,0.0,0,13,65.0,13,0,1,0,0,0,0,0.0,
Grady Jarrett,9570,DI,ATL,9,3,0,2,1,,,2.3,,,0,0,,59.3,0,,50.0,1,0,0.0,0,1,33.3,44,1,0,0,0,0,0,0.0,,0,1,,,0.7,,,0,0,,62.6,0,,50.0,2,0,0.0,0,1,33.3,134,1,1,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,8,237,0,31,0,15.3,75.0,97.1,21.3,16.0,0,0,0.0,47.0,0,12,0.0,0,0,133.3,3,66,27.8,68,1,6,4,1,28,9,0.4,9.3,0,1,3.7,88.9,100.0,15.9,14.1,0,0,0.0,72.5,0,30,6.7,1,0,140.3,8,135,57.0,135,7,13,9,1,79,52,0.6,9.9
Neville Hewitt,9836,LB,HST,5,126,0,13,0,-3.0,100.0,87.9,26.0,26.0,0,0,0.0,59.6,0,12,100.0,1,0,116.7,1,29,23.0,33,0,0,1,0,12,15,0.5,12.0,0,2,8.8,60.0,95.2,25.0,15.0,0,1,20.0,70.5,0,6,0.0,0,0,64.6,3,79,62.7,83,3,4,5,0,15,10,0.2,5.0
Troy Hill,9881,CB,CAR,6,141,0,5,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,6,2,0,5,0,,,3.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,30,0,0,0,0,0,0,0.0,,0,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,52,0,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,67.3,6.0,6.0,0,0,0.0,57.8,0,8,33.3,1,0,88.3,5,37,42.0,55,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.3,9.3,7.4,0,0,0.0,40.4,0,30,33.3,2,0,157.1,4,41,46.6,43,0,2,5,1,61,32,1.6,15.3
Jalen Ramsey,10639,CB,MIA,8,244,0,17,1,7.3,57.1,98.6,15.5,8.9,0,1,14.3,76.4,1,16,0.0,0,1,31.0,4,69,28.3,70,1,3,7,0,35,12,0.6,8.8,0,3,9.5,76.9,88.1,13.2,10.2,0,1,7.7,76.7,0,33,28.6,4,0,134.5,10,140,57.4,159,2,7,13,1,133,59,1.0,13.3
Leonard Floyd,10643,ED,SF,8,2,0,28,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,58,0,0,0,0,0,0,,,0,0,3.0,100.0,1.7,2.0,2.0,0,0,0.0,62.4,0,5,0.0,0,0,87.5,1,2,100.0,116,4,1,1,0,5,2,2.5,5.0
Eli Apple,10644,CB,LAC,1,30,0,27,0,,,100.0,,,0,0,,66.1,0,,,0,0,0.0,0,7,23.3,7,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,100.0,11.0,11.0,0,0,0.0,76.9,0,8,0.0,0,0,91.7,2,22,73.3,22,1,2,2,0,12,1,0.5,6.0
Artie Burns,10659,CB,SEA,1,12,0,29,0,5.0,0.0,100.0,,5.0,0,0,0.0,77.4,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,52.4,0,15,100.0,1,0,118.8,1,3,25.0,3,0,0,1,0,15,18,5.0,15.0
Kenny Clark,10661,DI,GB,9,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,0,0,0,0,0,0,,,0,0,,,1.5,,,0,0,,64.3,0,,0.0,0,0,0.0,0,2,100.0,135,0,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,7,21,0,17,0,,,7.5,,,0,0,,61.8,0,,100.0,1,0,0.0,0,4,19.0,53,1,0,0,0,0,0,0.0,,0,0,7.0,0.0,15.3,,14.0,0,0,0.0,62.8,1,,33.3,1,0,0.0,0,15,71.4,98,2,2,1,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,9,8,0,29,0,,,6.2,,,0,0,,63.0,0,,0.0,0,0,0.0,0,4,50.0,65,2,1,0,0,0,0,0.0,,0,1,,,3.2,,,0,0,,60.7,0,,0.0,0,0,0.0,0,4,50.0,126,1,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,9,300,0,7,1,0.8,60.0,93.9,23.3,14.0,0,0,0.0,65.7,0,9,0.0,0,0,64.6,3,77,25.7,82,2,2,5,0,14,15,0.2,4.7,0,2,12.6,81.3,93.8,13.4,10.9,0,1,6.3,53.3,1,55,7.7,1,1,112.8,13,181,60.3,193,2,10,16,1,197,69,1.1,15.2
Kevin Byard,10698,S,CHI,8,284,0,6,1,4.5,100.0,100.0,26.5,26.5,0,0,0.0,68.4,0,8,0.0,0,0,95.8,2,55,19.4,55,0,4,2,0,14,5,0.3,7.0,0,4,10.5,66.7,99.5,24.9,16.6,0,2,16.7,84.8,1,20,5.6,1,2,39.6,8,206,72.5,207,5,13,12,0,48,45,0.2,6.0
Maliek Collins,10701,DI,SF,8,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,66,1,0,0,0,0,0,,,0,0,,,0.8,,,0,0,,60.1,0,,50.0,1,0,0.0,0,1,100.0,121,0,1,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,BLT,5,3,0,3,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,16,1,1,0,0,0,0,,,0,0,,,6.4,,,0,0,,45.7,0,,,0,0,0.0,0,3,100.0,47,1,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,MIA,7,211,0,17,0,13.8,41.7,100.0,11.0,4.6,0,4,33.3,57.5,0,22,0.0,0,4,88.2,5,60,28.4,60,1,6,12,1,68,8,1.2,13.6,0,3,10.9,71.4,100.0,23.8,17.0,0,0,0.0,69.8,0,18,0.0,0,0,97.3,5,127,60.2,127,2,8,7,0,60,7,0.5,12.0
Nick Vigil,10721,LB,DAL,3,23,0,9,0,24.0,0.0,85.7,,4.0,0,0,0.0,44.8,0,,,0,0,39.6,0,6,26.1,7,0,0,1,0,0,0,0.0,,0,1,,,94.1,,,0,0,,65.9,0,,0.0,0,0,0.0,0,16,69.6,17,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,8,303,0,2,0,8.6,71.4,92.9,9.6,6.9,0,0,0.0,54.7,0,31,0.0,0,0,133.3,5,52,17.2,56,2,3,7,1,54,5,1.1,10.8,0,0,6.2,60.0,96.7,27.5,16.5,0,2,20.0,72.2,1,21,27.3,3,1,31.7,6,176,58.1,182,4,8,10,0,46,31,0.3,7.7
Eric Murray,10740,S,HST,9,275,0,13,0,14.2,30.8,97.7,20.3,6.2,0,4,30.8,67.7,0,35,0.0,0,4,87.5,4,86,31.3,88,0,1,13,2,63,34,0.8,15.8,0,0,11.1,62.5,94.5,14.9,9.3,0,2,12.5,65.0,1,27,22.2,4,1,58.1,10,156,56.7,165,3,14,16,0,115,54,0.8,11.5
De'Vondre Campbell,10749,LB,SF,8,265,0,28,1,-4.0,100.0,84.7,19.3,19.3,0,0,0.0,61.0,0,18,66.7,2,0,106.9,3,61,23.0,72,0,0,3,0,29,41,0.5,9.7,0,5,3.5,88.5,95.9,6.7,5.9,0,0,0.0,48.6,0,32,10.5,2,0,117.9,23,162,61.1,169,2,12,26,1,240,142,1.6,10.4
David Onyemata,10754,DI,ATL,9,2,0,2,0,,,3.8,,,0,0,,56.6,0,,100.0,2,0,0.0,0,1,50.0,26,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,116,1,1,0,0,0,0,,
Andrew Billings,10756,DI,CHI,8,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,118,1,1,0,0,0,0,0.0,
Matthew Judon,10780,ED,ATL,9,29,0,2,0,16.0,0.0,5.4,,2.0,0,1,100.0,72.3,0,,,0,0,39.6,0,2,6.9,37,0,0,1,0,0,0,0.0,,0,1,0.8,50.0,14.0,8.0,4.0,0,0,0.0,30.7,0,14,20.0,1,0,65.6,2,17,58.6,121,4,3,4,0,21,29,1.3,10.5
Quinton Jefferson,10781,DI,CLV,5,1,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,38,0,0,0,0,0,0,,,0,1,,,2.1,,,0,0,,59.7,0,,0.0,0,0,0.0,0,1,100.0,48,1,0,0,0,0,0,0.0,
DJ Reader,10800,DI,DET,7,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,64,0,0,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,MIN,6,54,0,18,0,2.0,100.0,71.4,5.0,5.0,0,0,0.0,66.2,0,6,0.0,0,0,91.7,1,5,9.3,7,1,2,1,0,6,4,1.2,6.0,0,2,8.3,37.5,82.8,15.3,5.8,0,1,12.5,64.9,2,18,16.7,1,1,6.8,3,48,88.9,58,1,3,8,0,25,10,0.5,8.3
Elandon Roberts,10848,LB,PIT,8,74,0,25,0,3.0,50.0,68.2,14.0,7.0,0,0,0.0,54.4,0,13,,0,0,70.8,1,15,20.3,22,0,0,2,0,13,5,0.9,13.0,0,2,2.0,81.8,94.4,5.6,4.5,0,0,0.0,56.0,0,57,25.0,2,0,113.3,9,51,68.9,54,4,4,11,0,123,109,2.5,13.7
Jalen Mills,10867,S,NYJ,4,122,0,22,0,7.2,33.3,97.0,15.0,5.0,0,1,16.7,59.7,0,21,0.0,0,1,46.5,2,32,26.2,33,1,2,6,0,24,6,0.8,12.0,0,0,21.2,20.0,98.5,61.0,12.2,0,2,40.0,69.1,0,15,25.0,1,1,39.6,1,66,54.1,67,0,3,5,0,15,12,0.2,15.0
Mike Hilton,10898,CB,CIN,8,192,0,7,0,-3.0,100.0,89.8,43.0,43.0,0,0,0.0,69.9,0,6,66.7,2,0,91.7,1,44,22.9,49,0,1,1,0,6,9,0.1,6.0,0,2,2.0,78.3,84.4,6.3,4.9,0,1,4.3,70.1,0,21,0.0,0,1,93.5,18,119,62.0,141,5,10,23,0,148,119,1.3,8.2
Michael Pierce,11101,DI,BLT,7,5,0,3,0,,,16.7,,,0,0,,58.9,0,,,0,0,0.0,0,5,100.0,30,0,0,0,0,0,0,0.0,,0,2,,,0.0,,,0,0,,60.1,0,,0.0,0,0,0.0,0,0,0.0,58,1,1,0,0,0,0,,
Morgan Fox,11184,DI,LAC,8,4,0,27,0,,,7.7,,,0,0,,59.8,0,,,0,0,0.0,0,3,75.0,39,0,0,0,0,0,0,0.0,,0,0,,,0.8,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,121,4,0,0,0,0,0,0.0,
Jonathan Jones,11217,CB,NE,9,222,0,19,0,11.0,64.3,100.0,9.3,6.0,0,3,21.4,63.8,0,27,12.5,1,1,115.5,9,95,42.8,95,2,7,14,1,121,30,1.4,13.4,0,2,15.2,83.3,98.2,20.8,17.3,0,1,16.7,69.9,0,53,0.0,0,0,118.8,5,110,49.5,112,1,8,6,0,97,22,0.9,19.4
Roy Robertson-Harris,11341,DI,SEA,9,6,0,29,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,71,0,0,0,0,0,0,,,0,0,,,5.5,,,0,0,,60.8,0,,,0,0,0.0,0,5,83.3,91,2,0,0,0,0,0,0.0,
