player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
C.J. Henderson,55593,CB,CAR,10,0,0,5,54.0,0,0,3,1.2,0.0,0,3,0.0,0,245,3,0,0,55.0,0,0,2,1.8,0.0,0,0.0,0,112,2,0
Amik Robertson,55619,CB,LV,8,1,2,23,49.6,0,1,10,4.7,0.0,0,2,5.0,0,215,10,1,0,42.6,0,1,4,4.3,0.0,0,12.5,0,94,4,1
DeeJay Dallas,55632,HB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Josiah Scott,55634,CB,PHI,3,0,0,24,56.0,0,1,2,2.6,0.0,0,1,25.0,0,78,2,1,0,60.0,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Tre Norwood,55675,S,PIT,8,0,0,25,58.6,0,0,3,1.9,0.0,0,0,0.0,0,161,3,0,0,,0,0,0,0.0,,0,,0,92,0,0
Deommodore Lenoir,55686,CB,SF,6,0,0,28,57.5,0,1,10,4.9,0.0,0,1,15.0,1,224,11,2,0,58.7,0,1,8,8.1,0.0,0,18.8,1,111,9,2
Darious Williams,55724,CB,JAX,9,0,0,15,50.0,0,1,3,1.3,0.0,0,0,16.7,0,311,4,1,0,51.9,0,1,3,1.7,0.0,0,16.7,0,175,3,1
Xavier McKinney,55775,S,NYG,8,2,0,21,59.8,0,7,34,11.5,8.8,3,1,13.2,1,313,36,8,0,60.3,0,4,14,13.2,14.3,2,21.4,1,121,16,5
Kamren Curl,55800,S,WAS,7,0,0,32,65.2,0,0,5,1.9,20.0,1,0,20.0,1,266,5,1,0,68.4,0,0,3,2.6,33.3,1,33.3,1,117,3,1
Eric Stokes,55912,CB,GB,9,0,0,12,60.0,0,0,1,0.4,0.0,0,2,0.0,0,253,1,0,0,,0,0,0,0.0,,0,,0,97,0,0
Bryan Cook,55940,S,KC,7,0,0,16,50.5,1,1,5,4.2,20.0,1,0,20.0,0,119,5,2,0,50.5,1,1,5,7.2,20.0,1,20.0,0,69,5,2
Nate Hobbs,55948,CB,LV,5,0,0,23,78.2,0,0,2,1.0,0.0,0,2,50.0,1,194,2,1,0,81.5,0,0,1,1.5,0.0,0,100.0,1,68,1,1
Geno Stone,55967,S,BLT,8,0,0,3,66.3,0,2,4,3.2,25.0,1,1,25.0,0,190,6,2,0,51.7,0,1,1,1.2,0.0,0,50.0,0,84,1,1
AJ Parker,55983,CB,DET,3,0,0,11,58.5,0,0,1,1.4,0.0,0,0,0.0,0,69,1,0,0,,0,0,0,0.0,,0,,0,31,0,0
Benjamin St-Juste,56061,CB,WAS,9,0,1,32,88.1,1,1,5,1.8,20.0,1,5,40.0,1,335,6,3,0,59.0,0,0,0,0.6,,0,,0,163,1,0
Damarri Mathis,56143,CB,DEN,6,0,0,10,60.0,0,0,1,0.5,0.0,0,5,0.0,0,203,1,0,0,,0,0,0,0.0,,0,,0,107,0,0
DaRon Bland,56158,CB,DAL,4,0,0,9,56.1,0,0,2,2.6,0.0,0,0,0.0,0,76,2,0,0,59.0,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Keisean Nixon,56167,CB,GB,6,0,0,12,55.2,0,0,3,3.4,0.0,0,1,0.0,0,88,3,0,0,60.0,0,0,1,2.4,0.0,0,0.0,0,41,1,0
Darnay Holmes,56247,CB,NYG,8,0,1,21,55.5,1,2,17,8.6,5.9,1,4,8.8,0,209,18,3,0,58.9,1,1,6,7.4,16.7,1,16.7,0,94,7,2
Jaylon Johnson,56259,CB,CHI,6,0,0,6,58.8,0,0,1,0.5,0.0,0,1,0.0,0,190,1,0,0,,0,0,0,0.0,,0,,0,77,0,0
Keith Taylor,56289,CB,CAR,8,1,0,5,60.0,0,0,1,0.9,0.0,0,0,0.0,0,107,1,0,0,,0,0,0,0.0,,0,,0,39,0,0
Chris Rumph II,56345,ED,LAC,7,1,0,27,50.3,3,7,79,87.6,13.9,11,0,6.3,0,97,85,10,0,47.0,2,6,44,92.2,20.5,9,9.1,0,51,47,8
Victor Dimukeje,56347,ED,ARZ,9,0,0,1,54.5,1,1,70,80.9,5.7,4,0,1.4,0,94,76,2,0,52.2,0,0,30,88.9,6.7,2,0.0,0,36,32,0
Zachary Carter,56349,DI,CIN,9,0,0,7,51.1,0,1,96,99.0,3.1,3,2,0.5,0,101,100,1,0,58.2,0,1,32,100.0,9.4,3,1.6,0,33,33,1
A.J. Epenesa,56369,ED,BUF,8,1,1,4,70.3,2,9,117,97.6,16.2,19,1,7.3,3,127,124,14,0,66.3,1,7,59,95.4,20.3,12,11.9,3,65,62,11
Neil Farrell Jr.,56401,DI,LV,4,0,0,23,55.2,1,0,36,100.0,5.6,2,0,1.4,0,37,37,1,0,62.0,0,0,9,100.0,11.1,1,0.0,0,10,10,0
Ryder Anderson,56409,DI,NYG,2,0,0,21,67.1,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Yetur Gross-Matos,56444,ED,CAR,10,0,1,5,48.4,4,10,259,97.9,6.6,17,2,3.1,1,285,279,15,0,54.2,1,6,107,97.5,11.2,12,4.2,1,119,116,8
Patrick Johnson,56460,ED,PHI,7,0,0,24,55.1,2,2,56,83.3,10.7,6,0,3.6,0,72,60,4,0,54.4,1,2,32,94.4,12.5,4,4.7,0,36,34,3
Cameron Sample,56462,ED,CIN,9,0,0,7,54.4,2,3,89,92.8,7.9,7,1,3.9,1,97,90,6,0,53.7,2,1,44,100.0,6.8,3,3.4,0,45,45,3
Matt Henningsen,56484,DI,DEN,8,0,0,10,51.4,0,1,50,100.0,4.0,2,0,3.0,1,55,55,2,0,58.6,0,0,16,100.0,6.3,1,6.3,1,19,19,1
Isaiah Buggs,56503,DI,DET,8,1,0,11,56.9,2,2,181,100.0,4.4,8,2,1.1,0,201,201,4,0,56.1,2,1,48,100.0,6.3,3,3.1,0,55,55,3
Demetrius Taylor,56513,DI,DET,1,0,0,11,52.9,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,55.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
D.J. Davidson,56523,DI,NYG,5,0,0,21,52.4,0,0,18,100.0,0.0,0,1,0.0,0,19,19,0,0,54.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tedarrell Slaton,56597,DI,GB,9,1,0,12,54.3,0,2,62,100.0,3.2,2,1,1.6,0,64,64,2,0,51.1,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Malik Herring,56616,ED,KC,6,0,0,16,47.3,0,0,47,98.0,0.0,0,0,0.0,0,51,50,0,0,50.1,0,0,24,100.0,0.0,0,0.0,0,25,25,0
Payton Turner,56624,ED,NO,5,0,0,20,54.5,0,5,65,98.6,10.8,7,1,6.9,2,70,69,7,0,58.4,0,4,30,100.0,16.7,5,10.0,1,32,32,5
Phil Hoskins,56672,DI,CAR,2,0,0,5,54.1,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Quinton Bohanna,56673,DI,DAL,7,0,0,9,50.8,1,1,73,100.0,2.7,2,1,1.4,0,79,79,2,0,51.3,0,0,16,100.0,0.0,0,0.0,0,19,19,0
Milton Williams,56682,DI,PHI,8,1,0,24,53.4,1,3,122,100.0,5.7,7,0,2.5,1,131,131,5,1,56.3,0,3,59,100.0,8.5,5,4.2,1,63,63,4
Jonathan Garvin,56703,ED,GB,7,1,0,12,59.9,2,1,37,100.0,2.7,1,0,4.1,0,38,38,3,0,51.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Kwity Paye,56713,ED,IND,6,0,0,14,64.4,2,13,156,99.4,16.0,25,1,7.4,4,165,164,19,0,69.8,2,6,58,100.0,19.0,11,8.6,1,62,62,9
Luiji Vilain,56715,ED,MIN,1,0,0,18,52.3,0,1,10,100.0,10.0,1,0,5.0,0,13,13,1,0,52.9,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Donovan Jeter,56718,DI,WAS,1,0,0,32,54.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jordan Elliott,56734,DI,CLV,8,0,0,8,51.3,0,13,179,100.0,6.7,12,1,4.2,1,189,189,14,0,51.9,0,8,69,100.0,8.7,6,7.2,1,73,73,9
Kurt Hinish,56787,DI,HST,7,0,1,13,58.2,0,6,105,100.0,7.6,8,2,3.8,1,114,114,7,0,57.8,0,3,38,100.0,10.5,4,3.9,0,43,43,3
Isaiah Thomas,56798,ED,CLV,5,2,0,8,70.0,1,4,42,100.0,14.3,6,0,8.3,1,43,43,6,0,59.8,1,1,14,100.0,14.3,2,7.1,0,14,14,2
Javon Kinlaw,56834,DI,SF,3,0,0,28,66.8,0,4,53,100.0,9.4,5,1,3.8,0,56,56,4,0,71.9,0,4,23,100.0,17.4,4,8.7,0,25,25,4
Kingsley Jonathan,56856,ED,CHI,4,0,0,6,50.1,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Arnold Ebiketie,56862,ED,ATL,10,1,0,2,57.3,8,11,223,87.5,11.7,26,0,5.2,2,264,231,21,0,58.5,3,11,118,89.6,16.9,20,7.6,2,135,121,16
Ta'Quon Graham,56868,DI,ATL,10,0,1,2,55.7,8,6,253,99.3,6.7,17,1,2.8,0,268,266,14,0,55.6,5,6,118,100.0,9.3,11,4.7,0,124,124,11
Micheal Clemons,56872,ED,NYJ,9,0,0,22,54.7,3,3,74,100.0,9.5,7,1,5.4,1,79,79,7,0,64.4,1,2,22,100.0,22.7,5,11.4,1,24,24,4
Anthony Rush,56895,DI,ATL,4,0,0,2,49.9,0,0,41,100.0,0.0,0,1,0.0,0,43,43,0,0,50.7,0,0,18,100.0,0.0,0,0.0,0,19,19,0
Jaelan Phillips,56902,ED,MIA,9,1,0,17,79.7,6,27,235,86.8,20.4,48,0,8.7,4,287,249,37,0,79.1,4,17,98,91.2,27.6,27,13.8,3,114,104,24
Jay Tufele,56913,DI,CIN,4,0,0,7,65.6,0,2,33,100.0,12.1,4,0,3.0,0,35,35,2,0,65.1,0,0,12,100.0,8.3,1,0.0,0,13,13,0
Dayo Odeyingbo,56923,ED,IND,9,0,0,14,56.5,1,2,77,98.8,6.5,5,1,4.5,2,81,80,5,0,57.2,0,1,30,96.9,10.0,3,5.0,1,32,31,2
Deangelo Malone,56941,ED,ATL,8,0,0,2,58.5,0,4,49,84.7,6.1,3,0,6.1,1,59,50,5,0,67.9,0,2,17,100.0,17.6,3,11.8,1,18,18,3
James Lynch,56962,DI,MIN,8,0,0,18,51.4,0,0,75,100.0,1.3,1,0,0.0,0,79,79,0,0,60.5,0,0,20,100.0,5.0,1,0.0,0,21,21,0
Marvin Wilson,56977,DI,PHI,1,0,0,24,77.9,0,2,8,100.0,25.0,2,0,12.5,0,8,8,2,0,71.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Larrell Murchison,57004,DI,TEN,2,0,0,31,63.1,0,1,7,100.0,28.6,2,0,7.1,0,7,7,1,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marlon Tuipulotu,57035,DI,PHI,8,0,0,24,55.8,1,1,119,100.0,4.2,5,0,1.7,1,129,129,3,0,47.7,0,1,55,100.0,3.6,2,2.7,1,59,59,2
Troy Andersen,57317,LB,ATL,9,1,0,2,66.3,1,3,20,15.5,15.0,3,0,10.0,0,129,20,4,1,75.3,1,2,11,18.0,27.3,3,13.6,0,61,11,3
Jalen Pitre,57737,S,HST,8,0,0,13,71.2,0,1,5,2.5,20.0,1,2,30.0,1,285,7,2,0,,0,0,0,0.0,,0,,0,116,0,0
Terrel Bernard,57739,LB,BUF,4,0,0,4,57.3,0,0,2,3.6,0.0,0,0,0.0,0,55,2,0,0,59.1,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Isaiah McDuffie,57754,LB,GB,3,0,0,12,51.9,0,1,5,18.8,0.0,0,0,10.0,0,32,6,1,0,52.6,0,1,3,25.0,0.0,0,16.7,0,16,4,1
Nate Landman,57788,LB,ATL,4,0,0,2,65.8,1,0,4,22.2,25.0,1,0,12.5,0,18,4,1,0,55.5,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Mykal Walker,57834,LB,ATL,9,0,0,2,52.6,0,3,48,14.2,6.3,3,0,5.2,1,351,50,4,0,50.5,0,1,23,15.2,8.7,2,2.2,0,158,24,1
Monty Rice,57839,LB,TEN,1,0,0,31,58.7,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Del'Shawn Phillips,57868,LB,BLT,1,0,0,3,59.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyron Johnson,57890,ED,PHI,2,0,0,24,53.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,53.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jamin Davis,57905,LB,WAS,9,1,0,32,74.0,2,7,35,14.3,25.7,9,0,15.7,1,259,37,10,1,71.9,0,5,20,18.9,25.0,5,17.5,1,111,21,6
Josh Paschal,57908,ED,DET,3,0,0,11,58.5,1,7,98,97.2,12.2,12,0,4.1,0,106,103,8,0,60.7,0,4,33,100.0,24.2,8,6.1,0,34,34,4
Patrick Queen,57941,LB,BLT,9,0,0,3,80.9,5,5,60,17.4,20.0,12,1,15.0,4,384,67,14,0,90.4,3,4,29,19.0,31.0,9,19.0,2,174,33,9
Jacob Phillips,57942,LB,CLV,7,0,0,8,67.6,1,0,10,6.5,30.0,3,0,25.0,2,169,11,3,0,63.5,0,0,6,10.4,16.7,1,16.7,1,67,7,1
K'Lavon Chaisson,57945,ED,JAX,4,0,0,15,53.2,0,0,15,75.0,6.7,1,0,0.0,0,20,15,0,0,49.4,0,0,11,91.7,0.0,0,0.0,0,12,11,0
Willie Gay Jr.,57987,LB,KC,4,1,0,16,70.7,1,1,20,17.5,10.0,2,0,10.0,1,114,20,3,0,73.1,1,1,7,18.9,14.3,1,28.6,1,37,7,3
Jeremiah Owusu-Koramoah,58089,LB,CLV,7,1,0,8,51.0,0,3,21,13.7,14.3,3,1,7.1,0,161,22,3,0,52.3,0,0,4,9.1,0.0,0,0.0,0,55,5,0
Pete Werner,58093,LB,NO,9,0,0,20,57.3,0,4,36,14.3,16.7,6,1,5.6,0,280,40,4,0,57.7,0,4,16,17.4,25.0,4,12.5,0,109,19,4
Baron Browning,58095,ED,DEN,7,1,1,10,81.8,3,13,114,75.3,24.6,28,4,9.6,3,166,125,19,1,89.8,2,12,66,82.2,36.4,24,15.2,3,90,74,17
Kenneth Murray,58099,LB,LAC,8,0,1,27,56.9,1,2,20,10.3,10.0,2,2,7.5,0,213,22,3,0,55.7,0,2,9,11.2,22.2,2,11.1,0,89,10,2
Derrick Barnes,58120,LB,DET,6,1,0,11,60.8,0,3,14,19.2,7.1,1,1,17.9,1,78,15,4,0,49.9,0,1,6,19.4,0.0,0,8.3,0,31,6,1
Devin Lloyd,58238,LB,JAX,9,0,0,15,68.2,2,6,39,12.7,17.9,7,1,12.8,1,369,47,9,0,69.2,1,6,24,14.9,20.8,5,14.6,0,188,28,7
Joe Tryon-Shoyinka,58272,ED,TB,9,0,0,30,59.2,3,16,208,84.9,14.4,30,2,6.0,3,258,219,22,0,57.5,1,11,95,91.7,22.1,21,7.4,1,109,100,13
Tyler Shelvin,58438,DI,CIN,2,0,0,7,54.5,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,55.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Michael Carter II,60644,CB,NYJ,9,0,0,22,54.1,0,2,11,3.8,9.1,1,1,9.1,0,290,11,2,0,47.0,0,1,6,4.2,0.0,0,8.3,0,142,6,1
Grant Delpit,60685,S,CLV,8,0,0,8,40.0,0,3,6,2.4,33.3,2,3,25.0,0,286,7,3,0,38.1,0,2,2,1.7,100.0,2,50.0,0,116,2,2
Joshuah Bledsoe,60691,S,NE,2,0,0,19,52.8,0,0,3,14.3,0.0,0,0,0.0,0,21,3,0,0,52.8,0,0,3,16.7,0.0,0,0.0,0,18,3,0
Malcolm Rodriguez,60731,LB,DET,8,0,0,11,76.7,2,1,27,15.2,18.5,5,0,9.3,1,197,30,4,0,81.9,1,0,9,20.0,22.2,2,16.7,1,50,10,2
Garret Wallow,60761,LB,HST,6,0,0,13,56.4,0,1,3,7.3,33.3,1,0,16.7,0,41,3,1,0,,0,0,0,0.0,,0,,0,9,0,0
Peyton Hendershot,60915,TE,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,4,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Noah Igbinoghene,61155,CB,MIA,5,0,0,17,76.4,0,0,1,0.8,100.0,1,2,0.0,0,120,1,0,0,76.4,0,0,1,1.8,100.0,1,0.0,0,56,1,0
Dominique Robinson,61436,ED,CHI,9,1,1,6,65.0,1,5,107,97.5,8.4,9,2,5.6,3,120,117,9,1,71.5,1,3,44,100.0,13.6,6,9.1,2,49,49,6
Matthew Butler,62931,DI,LV,3,0,0,23,53.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Samuel Womack,65771,CB,SF,5,0,0,28,54.8,0,0,3,4.8,0.0,0,0,0.0,0,62,3,0,0,55.2,0,0,2,5.9,0.0,0,0.0,0,34,2,0
John Ridgeway,66694,DI,WAS,7,0,0,32,49.6,0,0,53,100.0,0.0,0,0,0.0,0,59,59,0,0,53.1,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Zach Sieler,66917,DI,MIA,9,3,0,17,57.9,2,11,227,97.6,6.6,15,1,3.3,1,247,241,14,2,62.7,1,6,86,97.8,9.3,8,5.2,1,93,91,8
Dennis Gardeck,66928,ED,ARZ,6,0,0,1,55.6,3,5,62,70.3,14.5,9,0,8.1,1,91,64,9,0,50.2,1,4,31,72.1,19.4,6,11.3,1,43,31,6
Tavierre Thomas,66931,CB,HST,1,0,0,13,56.3,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Drake Jackson,70839,ED,SF,8,2,0,28,58.5,2,4,115,100.0,11.3,13,0,6.1,4,123,123,10,1,64.3,2,2,63,100.0,17.5,11,9.5,4,69,69,8
Chad Muma,75818,LB,JAX,6,0,0,15,59.3,0,0,0,6.7,,0,0,,0,15,1,0,0,59.3,0,0,0,50.0,,0,,0,2,1,0
Trey McBride,75916,TE,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,4,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Andre Cisco,76641,S,JAX,9,1,0,15,61.2,0,0,6,2.1,0.0,0,0,0.0,0,376,8,0,1,68.7,0,0,3,1.6,0.0,0,0.0,0,188,3,0
Caden Sterns,76725,S,DEN,5,0,0,10,58.8,0,0,1,0.6,0.0,0,0,0.0,0,175,1,0,0,58.8,0,0,1,1.0,0.0,0,0.0,0,96,1,0
Myjai Sanders,76816,ED,ARZ,5,0,0,1,57.7,1,5,41,86.8,17.1,7,0,9.8,1,53,46,7,0,52.0,1,4,25,93.3,20.0,5,10.0,0,30,28,5
Gregory Rousseau,76889,ED,BUF,8,2,0,4,83.7,3,14,155,97.1,22.6,35,1,9.4,6,175,170,23,0,88.0,3,12,76,98.8,32.9,25,15.1,4,83,82,19
Travis Jones,76914,DI,BLT,7,1,0,3,57.0,1,1,77,98.8,5.2,4,0,2.6,1,85,84,3,1,55.3,0,0,26,100.0,0.0,0,0.0,0,27,27,0
Logan Hall,76919,DI,TB,9,0,0,30,49.4,2,3,154,99.4,5.2,8,2,2.9,2,165,164,7,0,51.1,2,1,78,98.8,7.7,6,3.2,1,84,83,4
Alim McNeill,76996,DI,DET,8,0,0,11,59.0,2,7,201,99.5,6.5,13,0,2.2,0,221,220,9,0,60.2,2,2,60,100.0,11.7,7,3.3,0,67,67,4
Zaven Collins,77190,LB,ARZ,9,1,0,1,62.8,0,7,69,19.6,11.6,8,2,8.0,2,362,71,9,0,66.1,0,3,25,16.0,20.0,5,14.0,2,162,26,5
Brian Asamoah,77195,LB,MIN,3,0,0,18,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,60.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Nik Bonitto,77196,ED,DEN,6,0,0,10,78.5,1,4,55,76.3,20.0,11,0,8.2,2,80,61,7,0,88.0,1,3,23,72.7,30.4,7,13.0,1,33,24,5
Joseph Ossai,77205,ED,CIN,9,0,0,7,56.1,3,6,111,95.1,10.8,12,1,5.0,1,123,117,10,0,60.1,2,6,65,98.6,15.4,10,7.7,1,71,70,9
Trevon Moehrig,77847,S,LV,6,0,0,23,65.8,0,1,3,1.5,0.0,0,1,16.7,0,199,3,1,0,67.7,0,1,1,1.2,0.0,0,50.0,0,83,1,1
Ar'Darius Washington,77848,CB,BLT,1,0,0,3,58.7,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,58.7,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Cobie Durant,79126,S,LA,1,0,0,26,84.0,0,0,1,5.9,100.0,1,0,100.0,1,17,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Micah McFadden,81246,LB,NYG,6,0,0,21,83.3,0,2,12,21.1,25.0,3,1,16.7,1,57,12,3,0,82.0,0,1,4,23.5,50.0,2,12.5,0,17,4,1
Damone Clark,81282,LB,DAL,1,0,0,9,52.1,0,1,1,5.6,100.0,1,0,50.0,0,18,1,1,0,52.1,0,1,1,33.3,100.0,1,50.0,0,3,1,1
Nick Bolton,81322,LB,KC,8,0,0,16,58.4,2,2,38,11.8,7.9,3,0,10.5,2,339,40,6,0,63.9,0,1,16,11.7,12.5,2,15.6,2,137,16,3
Micah Parsons,81360,ED,DAL,8,0,0,9,91.3,9,22,219,83.4,22.8,50,3,10.7,8,277,231,39,0,92.0,5,12,101,90.8,29.7,30,16.3,8,119,108,25
Jesse Luketa,81361,ED,ARZ,4,0,0,1,67.6,0,2,7,90.0,14.3,1,1,14.3,0,10,9,2,0,66.8,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Ernest Jones,81399,LB,LA,8,0,0,26,63.8,0,1,12,6.1,16.7,2,1,4.2,0,196,12,1,0,73.4,0,1,5,7.5,40.0,2,10.0,0,67,5,1
Azeez Ojulari,81959,ED,NYG,2,0,0,21,65.3,0,2,32,76.2,9.4,3,0,6.3,1,42,32,3,0,74.1,0,1,15,83.3,20.0,3,10.0,1,18,15,2
Odafe Oweh,82161,ED,BLT,9,0,1,3,66.1,4,21,264,86.5,17.0,45,2,5.1,1,318,275,26,0,66.1,4,16,123,87.2,22.8,28,8.9,1,149,130,21
Thomas Booker,82168,DI,HST,6,0,0,13,53.0,0,2,46,98.0,6.5,3,1,4.3,1,51,50,3,0,54.7,0,1,15,100.0,6.7,1,3.3,0,16,16,1
Christian Barmore,82198,DI,NE,6,0,0,19,70.0,3,7,128,99.2,14.8,19,0,4.7,1,132,131,11,0,73.5,2,4,58,98.4,20.7,12,5.2,0,62,61,6
Teair Tart,82261,DI,TEN,8,3,0,31,80.2,3,12,136,99.3,13.2,18,1,5.5,0,150,149,15,2,90.2,1,11,55,100.0,23.6,13,10.9,0,63,63,12
Devonte Wyatt,82268,DI,GB,8,0,0,12,74.6,0,2,25,100.0,16.0,4,0,4.0,0,26,26,2,0,63.6,0,1,10,100.0,20.0,2,5.0,0,11,11,1
Marquan McCall,82301,DI,CAR,9,0,0,5,54.9,1,1,53,100.0,5.7,3,0,1.9,0,56,56,2,0,52.2,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Aidan Hutchinson,82330,ED,DET,8,0,0,11,62.2,4,15,255,95.8,11.8,30,1,5.7,5,285,273,24,0,66.7,2,7,91,95.1,15.4,14,10.4,5,103,98,14
Cameron Thomas,82387,ED,ARZ,8,0,0,1,75.0,0,10,63,95.5,22.2,14,1,9.5,1,67,64,11,0,74.1,0,8,43,100.0,23.3,10,11.6,1,44,44,9
Kingsley Enagbare,82409,ED,GB,8,0,0,12,67.2,1,3,70,91.5,15.7,11,2,5.7,2,82,75,6,0,59.9,0,3,23,93.3,13.0,3,6.5,0,30,28,3
Otito Ogbonnia,82450,DI,LAC,6,0,0,27,49.9,0,4,45,100.0,8.9,4,0,4.4,0,48,48,4,0,63.6,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Daviyon Nixon,82488,DI,CAR,6,0,0,5,54.9,0,1,26,100.0,3.8,1,0,1.9,0,26,26,1,0,62.4,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Tommy Togiai,82501,DI,CLV,8,1,0,8,53.5,1,0,63,98.6,3.2,2,1,2.4,1,69,68,2,0,51.4,0,0,20,100.0,5.0,1,5.0,1,22,22,1
Quay Walker,82547,LB,GB,9,0,0,12,71.7,2,3,30,15.2,13.3,4,1,8.3,0,211,32,5,0,73.6,0,3,14,18.8,21.4,3,10.7,0,80,15,3
Jack Sanborn,82566,LB,CHI,2,0,0,6,57.4,0,0,2,5.7,0.0,0,0,0.0,0,35,2,0,0,59.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Verone McKinley III,83068,S,MIA,2,0,0,17,59.1,0,0,1,2.0,0.0,0,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,28,0,0
Rachad Wildgoose,83111,CB,WAS,5,0,0,32,54.5,0,0,2,1.5,0.0,0,4,0.0,0,134,2,0,0,,0,0,0,0.0,,0,,0,64,0,0
Patrick Surtain II,83119,CB,DEN,8,0,0,10,55.9,0,1,2,0.6,0.0,0,2,25.0,0,319,2,1,0,,0,0,0,0.0,,0,,0,154,0,0
Jalyn Armour-Davis,83120,CB,BLT,3,0,0,3,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Roger McCreary,83176,CB,TEN,8,0,4,31,75.1,0,1,12,3.1,25.0,3,5,4.2,0,387,12,1,0,69.3,0,1,4,2.1,25.0,1,12.5,0,193,4,1
Kerby Joseph,83239,S,DET,5,0,0,11,57.9,1,1,3,1.9,0.0,0,0,33.3,0,161,3,2,0,,0,0,0,0.0,,0,,0,58,0,0
Greg Newsome II,83341,CB,CLV,8,0,0,8,47.2,0,1,10,3.9,0.0,0,1,5.0,0,282,11,1,0,52.9,0,0,3,2.6,0.0,0,0.0,0,115,3,0
Jaycee Horn,83375,CB,CAR,8,2,0,5,72.9,1,2,14,5.1,7.1,1,4,10.7,0,296,15,3,1,70.9,1,1,10,8.7,10.0,1,10.0,0,127,11,2
Israel Mukuamu,83377,S,DAL,6,0,0,9,67.2,1,0,1,2.6,100.0,1,0,50.0,0,76,2,1,0,,0,0,0,0.0,,0,,0,40,0,0
Kyler Gordon,83451,CB,CHI,9,1,0,6,57.8,0,0,10,3.3,0.0,0,3,0.0,0,300,10,0,0,47.4,0,0,5,4.4,0.0,0,0.0,0,113,5,0
