Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Will Levis,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Luke Schoonmaker,BN,8.33%,0
,,,,,,,Durham Smythe,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Jaxon Smith-Njigba,BN,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Jahan Dotson,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Courtland Sutton,FLEX,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,8.9
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Zach Charbonnet,RB,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Kyle Trask,BN,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,David Montgomery,FLEX,8.33%,13.4
,,,,,,,Dak Prescott,BN,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Irv Smith Jr.,TE,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,Laviska Shenault Jr.,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Kenneth Walker III,FLEX,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,9.4
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,Elijah Moore,WR,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Randall Cobb,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,Dalvin Cook,FLEX,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Kendrick Bourne,BN,8.33%,0
,,,,,,,Trayveon Williams,BN,8.33%,0
,,,,,,,Myles Gaskin,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Christian Watson,WR,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,0
,,,,,,,Anthony Richardson,BN,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0.4
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Antonio Gibson,RB,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,1.6
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Justin Watson,BN,8.33%,6.5
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,Marquise Brown,BN,8.33%,0
,,,,,,,Rachaad White,FLEX,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,0
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Raheem Mostert,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Austin Hooper,BN,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,James Cook,FLEX,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,1.6
,,,,,,,Zamir White,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Joshua Dobbs,BN,8.33%,0
