Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,1.6
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,13.4
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Kadarius Toney,BN,8.33%,1
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Israel Abanikanda,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Darnell Washington,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Marquise Brown,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Quez Watkins,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Jaylen Warren,RB,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
