Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Davante Adams,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Amari Cooper,FLEX,8.33%,0
,,,,,,,Brandon Aiyuk,BN,8.33%,0
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Diontae Johnson,BN,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Antonio Gibson,RB,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Sam LaPorta,TE,8.33%,8.9
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,BN,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Tyler Lockett,FLEX,8.33%,0
,,,,,,,Jahan Dotson,BN,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Tyler Higbee,TE,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Alvin Kamara,FLEX,8.33%,0
,,,,,,,Quentin Johnston,WR,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Zamir White,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,20.54
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Isiah Pacheco,FLEX,8.33%,9.4
,,,,,,,Kadarius Toney,BN,8.33%,1
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,11.6
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Dyami Brown,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Brandin Cooks,FLEX,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,14.02
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Malik Willis,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,0
,,,,,,,Aaron Jones,FLEX,8.33%,0
,,,,,,,Miles Sanders,BN,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Marquise Brown,WR,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,1.6
,,,,,,,Justyn Ross,BN,8.33%,1.6
