Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Alvin Kamara,FLEX,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0.4
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,11.6
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Tim Patrick,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Taylor Heinicke,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Dameon Pierce,FLEX,8.33%,0
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,David Montgomery,BN,8.33%,13.4
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Sam LaPorta,TE,8.33%,8.9
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Ben Skowronek,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Christian Watson,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,BN,8.33%,0
,,,,,,,Chris Godwin,FLEX,8.33%,0
,,,,,,,Darren Waller,BN,8.33%,0
,,,,,,,Tua Tagovailoa,QB,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Rashaad Penny,RB,8.33%,0
,,,,,,,Damien Harris,RB,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,Durham Smythe,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Alexander Mattison,FLEX,8.33%,0
,,,,,,,Elijah Moore,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Irv Smith Jr.,TE,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Marquise Brown,WR,8.33%,0
,,,,,,,James Cook,FLEX,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,0
,,,,,,,Treylon Burks,FLEX,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,0
,,,,,,,Kirk Cousins,QB,8.33%,0
,,,,,,,Anthony Richardson,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Terrace Marshall Jr.,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Quentin Johnston,FLEX,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Tutu Atwell,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,20.54
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Kenneth Walker III,FLEX,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,0
,,,,,,,James Conner,BN,8.33%,0
,,,,,,,Courtland Sutton,WR,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Greg Dulcich,TE,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,3.9
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Miles Sanders,RB,8.33%,0
,,,,,,,Dalvin Cook,FLEX,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,14.02
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Raheem Mostert,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Kalif Raymond,BN,8.33%,3
